ticket,severity,owner
T006311-0,low,ari
T006311-1,normal,bea
T006311-2,high,cam
T006311-3,low,dev
T006311-4,normal,ari
