sample_id,group,value,weight
s007278_00,delta,98,1
s007278_01,alpha,24,2
s007278_02,beta,41,3
s007278_03,gamma,58,4
s007278_04,delta,75,1
s007278_05,alpha,92,2
s007278_06,beta,18,3
s007278_07,gamma,35,4
s007278_08,delta,52,1
s007278_09,alpha,69,2
s007278_10,beta,86,3
s007278_11,gamma,12,4
s007278_12,delta,29,1
s007278_13,alpha,46,2
s007278_14,beta,63,3
